assignment_id,race_id,race_year,race_date,trailer_id,trailer_name,trailer_view,is_awning,slot,equipment_id,is_loaded,serial_number,equipment_desc,type_id,eq_length,eq_width,eq_height,eq_weight,dancefloor_restricted,load_position,status_code,dims_found,dims_missing,race_name
92034,460,2026,2026-09-27 19:00:00+00:00,16,T-09,Cup,False,7,7415,False,,Monster Pit,1.0,130.0,55.0,95.0,,0.0,Left,F,True,False,Kansas - Fall
92098,460,2026,2026-09-27 19:00:00+00:00,16,T-09,Cup,False,8,7161,False,915353.0,5 utility,8.0,124.0,40.0,100.0,0.0,0.0,,F,True,False,Kansas - Fall
92099,460,2026,2026-09-27 19:00:00+00:00,16,T-09,Cup,False,9,7069,False,12001151.0,Wheel Cooler,25.0,30.0,30.0,30.0,0.0,0.0,,F,True,False,Kansas - Fall
92100,460,2026,2026-09-27 19:00:00+00:00,16,T-09,Cup,False,9,7196,False,12013013.0,Cup Cooler,25.0,30.0,30.0,30.0,0.0,0.0,,F,True,False,Kansas - Fall
92035,460,2026,2026-09-27 19:00:00+00:00,16,T-09,Cup,False,10,7073,False,12001154.0,1 tv box,15.0,60.0,20.0,43.0,0.0,0.0,,F,True,False,Kansas - Fall
92037,460,2026,2026-09-27 19:00:00+00:00,16,T-09,Cup,False,10,7077,False,26013163.0,97 tv box,15.0,60.0,15.0,43.0,0.0,0.0,,F,True,False,Kansas - Fall
92036,460,2026,2026-09-27 19:00:00+00:00,16,T-09,Cup,False,10,7317,False,26013162.0,88 tv box,15.0,62.0,21.0,44.0,0.0,0.0,,F,True,False,Kansas - Fall
92104,460,2026,2026-09-27 19:00:00+00:00,17,T-32,Cup,False,1,7000,False,12013011.0,Awning cart Big,39.0,143.0,52.0,105.0,0.0,0.0,,F,True,False,Kansas - Fall
91965,460,2026,2026-09-27 19:00:00+00:00,17,T-32,Cup,False,2,7291,False,858933.0,HMS Big Fab,20.0,141.0,43.0,90.0,0.0,0.0,,F,True,False,Kansas - Fall
91966,460,2026,2026-09-27 19:00:00+00:00,17,T-32,Cup,False,3,7088,False,26013193.0,47 Pit,1.0,138.0,85.0,94.0,0.0,1.0,,F,True,False,Kansas - Fall
91967,460,2026,2026-09-27 19:00:00+00:00,17,T-32,Cup,False,5,7186,False,26013148.0,9 PRC,35.0,131.0,34.0,99.0,0.0,0.0,,F,True,False,Kansas - Fall
91968,460,2026,2026-09-27 19:00:00+00:00,17,T-32,Cup,False,6,7184,False,26013148.0,9 pit,1.0,147.0,60.0,110.0,0.0,1.0,,F,True,False,Kansas - Fall
92105,460,2026,2026-09-27 19:00:00+00:00,17,T-32,Cup,False,7,7027,False,21022642.0,LMC BODY CART,24.0,130.0,37.0,91.0,0.0,0.0,,F,True,False,Kansas - Fall
92055,460,2026,2026-09-27 19:00:00+00:00,17,T-32,Cup,False,9,7336,False,,Kobalt Tool,25.0,18.0,24.0,36.0,0.0,0.0,,F,True,False,Kansas - Fall
91999,460,2026,2026-09-27 19:00:00+00:00,19,T-29,NOAPS,False,1,7330,False,,32 NOR Pit,1.0,138.0,58.0,95.0,0.0,0.0,Left,F,True,False,Kansas - Fall
91915,460,2026,2026-09-27 19:00:00+00:00,19,T-29,NOAPS,False,1,7410,False,,,,,,,,,,,False,True,Kansas - Fall
92000,460,2026,2026-09-27 19:00:00+00:00,19,T-29,NOAPS,False,2,7400,False,,Kat Med NXS Grill4,3.0,72.0,37.0,48.0,0.0,0.0,,F,True,False,Kansas - Fall
92001,460,2026,2026-09-27 19:00:00+00:00,19,T-29,NOAPS,False,3,7500,False,12013070.0,41 NOR pit,1.0,138.0,58.0,96.0,0.0,0.0,Left,F,True,False,Kansas - Fall
92002,460,2026,2026-09-27 19:00:00+00:00,19,T-29,NOAPS,False,4,7412,False,25024194.0,87X PRC,35.0,120.0,36.0,84.0,1.0,0.0,,F,True,False,Kansas - Fall
92003,460,2026,2026-09-27 19:00:00+00:00,19,T-29,NOAPS,False,5,6963,False,24016057.0,42x prc,35.0,134.0,38.0,93.0,1.0,0.0,,F,True,False,Kansas - Fall
92004,460,2026,2026-09-27 19:00:00+00:00,19,T-29,NOAPS,False,6,7359,False,22008807.0,42x pit,1.0,130.0,56.0,92.0,0.0,0.0,,F,True,False,Kansas - Fall
92005,460,2026,2026-09-27 19:00:00+00:00,19,T-29,NOAPS,False,7,7002,False,12013010.0,NXS Awning cart,39.0,142.0,40.0,105.0,0.0,0.0,,F,True,False,Kansas - Fall
92006,460,2026,2026-09-27 19:00:00+00:00,19,T-29,NOAPS,False,8,7240,False,858948.0,92 Pit,1.0,126.0,53.0,80.0,0.0,0.0,Left,F,True,False,Kansas - Fall
91916,460,2026,2026-09-27 19:00:00+00:00,19,T-29,NOAPS,False,9,7251,False,,,,,,,,,,,False,True,Kansas - Fall
92007,460,2026,2026-09-27 19:00:00+00:00,19,T-29,NOAPS,False,10,7286,False,25002302.0,25 Nitro Cart,11.0,31.0,34.0,0.0,0.0,0.0,,P,True,False,Kansas - Fall
92008,460,2026,2026-09-27 19:00:00+00:00,19,T-29,NOAPS,False,10,7425,False,,2 Nitro,42.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
91983,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,1,7071,False,21022635.0,1 pit,1.0,138.0,58.0,90.0,0.0,0.0,Left,F,True,False,Kansas - Fall
91984,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,2,7153,False,26013156.0,17 PRC,35.0,135.0,35.0,90.0,0.0,0.0,,F,True,False,Kansas - Fall
91910,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,3,6399,False,15083020.0,Kat’s Big Grill,3.0,157.0,39.0,76.0,0.0,0.0,,F,True,False,Kansas - Fall
91909,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,3,6399,False,15083020.0,Kat’s Big Grill,3.0,157.0,39.0,76.0,0.0,0.0,,F,True,False,Kansas - Fall
91985,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,3,7074,False,26013159.0,1 PRC,35.0,126.0,34.0,97.0,0.0,0.0,,F,True,False,Kansas - Fall
91912,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,4,6700,False,21022753.0,KAT Big Grill2,3.0,157.0,39.0,76.0,0.0,0.0,,F,True,False,Kansas - Fall
91911,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,4,6700,False,21022753.0,KAT Big Grill2,3.0,157.0,39.0,76.0,0.0,0.0,,F,True,False,Kansas - Fall
91986,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,4,7318,False,12001221.0,17 pit,1.0,142.0,60.0,90.0,0.0,0.0,,F,True,False,Kansas - Fall
92121,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,5,7120,False,,Nitrogen Carts,43.0,80.0,45.0,50.0,0.0,0.0,,F,True,False,Kansas - Fall
91908,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,7,6515,False,,Nitrogen Carts,43.0,80.0,45.0,50.0,0.0,0.0,,F,True,False,Kansas - Fall
91907,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,7,6515,False,,Nitrogen Carts,43.0,80.0,45.0,50.0,0.0,0.0,,F,True,False,Kansas - Fall
91987,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,7,7121,False,,Nitrogen Carts#2,43.0,80.0,45.0,50.0,0.0,0.0,,F,True,False,Kansas - Fall
92117,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,9,7006,False,,ATV 13,41.0,87.0,46.0,48.0,0.0,0.0,,F,True,False,Kansas - Fall
92084,460,2026,2026-09-27 19:00:00+00:00,21,T-31,Cup,False,10,7124,False,,Champ bottle carts,36.0,0.0,0.0,0.0,,0.0,,F,True,True,Kansas - Fall
91917,460,2026,2026-09-27 19:00:00+00:00,22,T-28,NOAPS,False,1,7197,False,858853.0,5x pit,1.0,150.0,60.0,88.0,0.0,0.0,Left,P,True,False,Kansas - Fall
91899,460,2026,2026-09-27 19:00:00+00:00,22,T-28,NOAPS,False,2,7371,False,25098356.0,17 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
91924,460,2026,2026-09-27 19:00:00+00:00,22,T-28,NOAPS,False,3,7388,False,,35/53X pit,1.0,107.0,40.0,78.0,0.0,0.0,,F,True,False,Kansas - Fall
91925,460,2026,2026-09-27 19:00:00+00:00,22,T-28,NOAPS,False,4,7053,False,859470.0,25x Pit,1.0,0.0,0.0,0.0,0.0,0.0,Left,P,True,True,Kansas - Fall
91926,460,2026,2026-09-27 19:00:00+00:00,22,T-28,NOAPS,False,5,7361,False,21022719.0,17x PRC,35.0,130.0,32.0,92.0,0.0,0.0,,F,True,False,Kansas - Fall
91930,460,2026,2026-09-27 19:00:00+00:00,22,T-28,NOAPS,False,6,7327,False,21022718.0,17x Pit,1.0,128.0,59.0,90.0,0.0,0.0,,F,True,False,Kansas - Fall
91931,460,2026,2026-09-27 19:00:00+00:00,22,T-28,NOAPS,False,7,7065,False,858871.0,8 NOR Pit,1.0,127.0,54.0,89.0,0.0,0.0,Left,F,True,False,Kansas - Fall
91932,460,2026,2026-09-27 19:00:00+00:00,22,T-28,NOAPS,False,10,7172,False,,NXS TB Stack2,40.0,64.0,36.0,60.0,,0.0,,F,True,False,Kansas - Fall
91978,460,2026,2026-09-27 19:00:00+00:00,24,T-10,Cup,False,1,7098,False,26013127.0,38 Pit,1.0,135.0,56.0,90.0,0.0,0.0,Left,F,True,False,Kansas - Fall
91979,460,2026,2026-09-27 19:00:00+00:00,24,T-10,Cup,False,2,7040,False,22008652.0,2 PRC,35.0,124.0,37.0,90.0,0.0,0.0,,F,True,False,Kansas - Fall
91928,460,2026,2026-09-27 19:00:00+00:00,24,T-10,Cup,False,3,7111,False,12056502.0,16 PRC,35.0,124.0,35.0,100.0,0.0,0.0,,F,True,False,Kansas - Fall
91929,460,2026,2026-09-27 19:00:00+00:00,24,T-10,Cup,False,4,7149,False,26013129.0,23 Pit,1.0,135.0,65.0,105.0,0.0,0.0,,F,True,False,Kansas - Fall
91980,460,2026,2026-09-27 19:00:00+00:00,24,T-10,Cup,False,5,7146,False,26013171.0,88 PRC,35.0,140.0,36.0,100.0,0.0,0.0,,F,True,False,Kansas - Fall
92069,460,2026,2026-09-27 19:00:00+00:00,24,T-10,Cup,False,6,7037,False,26013145.0,2 pit,1.0,138.0,54.0,100.0,0.0,0.0,,F,True,False,Kansas - Fall
91981,460,2026,2026-09-27 19:00:00+00:00,24,T-10,Cup,False,7,7112,False,15078241.0,16 Pit,1.0,130.0,58.0,87.0,0.0,0.0,,F,True,False,Kansas - Fall
92119,460,2026,2026-09-27 19:00:00+00:00,24,T-10,Cup,False,8,7147,False,21022619.0,23 PRC,35.0,131.0,36.0,91.0,0.0,0.0,,F,True,False,Kansas - Fall
92070,460,2026,2026-09-27 19:00:00+00:00,24,T-10,Cup,False,9,7123,False,,TB Stack 2,40.0,35.0,63.0,60.0,,0.0,,F,True,False,Kansas - Fall
92085,460,2026,2026-09-27 19:00:00+00:00,26,T-25,Cup,False,1,7070,False,21022697.0,97 pit,1.0,138.0,58.0,92.0,0.0,0.0,Left,F,True,False,Kansas - Fall
91989,460,2026,2026-09-27 19:00:00+00:00,26,T-25,Cup,False,2,7229,False,26013143.0,6 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
91990,460,2026,2026-09-27 19:00:00+00:00,26,T-25,Cup,False,2,7236,False,26013142.0,17 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
91988,460,2026,2026-09-27 19:00:00+00:00,26,T-25,Cup,False,2,7250,False,26013144.0,60 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
91991,460,2026,2026-09-27 19:00:00+00:00,26,T-25,Cup,False,3,7144,False,19083001.0,4 PRC,35.0,128.0,34.0,97.0,0.0,0.0,,F,True,False,Kansas - Fall
91992,460,2026,2026-09-27 19:00:00+00:00,26,T-25,Cup,False,4,7152,False,15083151.0,4 Pit,1.0,128.0,63.0,90.0,0.0,0.0,,F,True,False,Kansas - Fall
92129,460,2026,2026-09-27 19:00:00+00:00,26,T-25,Cup,False,5,7029,False,21022622.0,45 Pit,1.0,135.0,65.0,105.0,0.0,0.0,,F,True,False,Kansas - Fall
91993,460,2026,2026-09-27 19:00:00+00:00,26,T-25,Cup,False,6,6970,False,17000641.0,45 PRC,35.0,130.0,36.0,86.0,0.0,0.0,,F,True,False,Kansas - Fall
91994,460,2026,2026-09-27 19:00:00+00:00,26,T-25,Cup,False,7,6975,False,18083053.0,21 PRC,35.0,144.0,38.0,85.0,0.0,0.0,,F,True,False,Kansas - Fall
91995,460,2026,2026-09-27 19:00:00+00:00,26,T-25,Cup,False,8,7010,False,915462.0,48 Utility,8.0,127.0,35.0,101.0,0.0,0.0,,F,True,False,Kansas - Fall
92071,460,2026,2026-09-27 19:00:00+00:00,28,T-35,Cup,False,1,7143,False,15083045.0,41 PIT,1.0,134.0,60.0,90.0,0.0,0.0,,F,True,False,Kansas - Fall
92072,460,2026,2026-09-27 19:00:00+00:00,28,T-35,Cup,False,2,7140,False,21022754.0,41 PRC,35.0,132.0,36.0,102.0,0.0,0.0,,F,True,False,Kansas - Fall
92073,460,2026,2026-09-27 19:00:00+00:00,28,T-35,Cup,False,3,6986,False,859252.0,11 PRC,35.0,127.0,35.0,92.0,0.0,0.0,,F,True,False,Kansas - Fall
92074,460,2026,2026-09-27 19:00:00+00:00,28,T-35,Cup,False,4,6993,False,22008660.0,11 pit,1.0,147.0,58.0,110.0,1.0,0.0,,F,True,False,Kansas - Fall
92075,460,2026,2026-09-27 19:00:00+00:00,28,T-35,Cup,False,5,7131,False,24016055.0,8/33 pit,1.0,140.0,64.0,113.0,0.0,1.0,,F,True,False,Kansas - Fall
92076,460,2026,2026-09-27 19:00:00+00:00,28,T-35,Cup,False,6,7132,False,26013176.0,8 PRC,35.0,120.0,37.0,93.0,0.0,0.0,,F,True,False,Kansas - Fall
92077,460,2026,2026-09-27 19:00:00+00:00,28,T-35,Cup,False,8,6994,False,22008661.0,19 pit,1.0,147.0,58.0,110.0,1.0,0.0,,F,True,False,Kansas - Fall
92078,460,2026,2026-09-27 19:00:00+00:00,28,T-35,Cup,False,9,7367,False,,TB Stack 7,40.0,63.0,35.0,68.0,0.0,0.0,,F,True,False,Kansas - Fall
91959,460,2026,2026-09-27 19:00:00+00:00,33,T-34,Cup,False,1,7026,False,21022643.0,42 Pit,1.0,130.0,57.0,90.0,0.0,0.0,,F,True,False,Kansas - Fall
91960,460,2026,2026-09-27 19:00:00+00:00,33,T-34,Cup,False,2,7015,False,17000640.0,42 PRC,35.0,122.0,34.0,92.0,0.0,0.0,,F,True,False,Kansas - Fall
91961,460,2026,2026-09-27 19:00:00+00:00,33,T-34,Cup,False,3,6969,False,22008784.0,43 Pit,1.0,128.0,57.0,90.0,0.0,0.0,,F,True,False,Kansas - Fall
91962,460,2026,2026-09-27 19:00:00+00:00,33,T-34,Cup,False,4,6971,False,26013126.0,43 PRC,35.0,146.0,37.0,91.0,0.0,0.0,,F,True,False,Kansas - Fall
92048,460,2026,2026-09-27 19:00:00+00:00,33,T-34,Cup,False,5,6979,False,12001076.0,54 tent,18.0,18.0,29.0,0.0,0.0,0.0,,F,True,False,Kansas - Fall
92045,460,2026,2026-09-27 19:00:00+00:00,33,T-34,Cup,False,5,6982,False,26013173.0,20 Tent 1,18.0,18.0,26.0,1.0,0.0,0.0,,F,True,False,Kansas - Fall
92047,460,2026,2026-09-27 19:00:00+00:00,33,T-34,Cup,False,5,6983,False,859272.0,11 tent,18.0,18.0,26.0,0.0,0.0,0.0,,F,True,False,Kansas - Fall
92046,460,2026,2026-09-27 19:00:00+00:00,33,T-34,Cup,False,5,7519,False,26013174.0,20 Tent 2,18.0,18.0,26.0,1.0,,0.0,,F,True,False,Kansas - Fall
91963,460,2026,2026-09-27 19:00:00+00:00,33,T-34,Cup,False,6,6988,False,21022716.0,54 pit,1.0,147.0,60.0,110.0,0.0,1.0,,F,True,False,Kansas - Fall
92102,460,2026,2026-09-27 19:00:00+00:00,33,T-34,Cup,False,7,7294,False,,RWR cook tent1,18.0,30.0,20.0,0.0,0.0,0.0,,F,True,False,Kansas - Fall
91964,460,2026,2026-09-27 19:00:00+00:00,33,T-34,Cup,False,8,7324,False,26013130.0,20 pit,1.0,147.0,60.0,110.0,1.0,1.0,,F,True,False,Kansas - Fall
92049,460,2026,2026-09-27 19:00:00+00:00,33,T-34,Cup,False,10,7366,False,,TB Stack 6,40.0,63.0,35.0,68.0,0.0,0.0,,F,True,False,Kansas - Fall
92131,460,2026,2026-09-27 19:00:00+00:00,40,T-15,NOAPS,False,5,7541,False,26098227.0,43 prc hosp,35.0,86.0,32.0,78.0,,0.0,,F,True,False,Kansas - Fall
92122,460,2026,2026-09-27 19:00:00+00:00,51,T-06,NOAPS,False,1,7057,False,859156.0,1 NOR Pit,1.0,127.0,57.0,97.0,0.0,0.0,Left,F,True,False,Kansas - Fall
92123,460,2026,2026-09-27 19:00:00+00:00,51,T-06,NOAPS,False,3,7055,False,18083043.0,88 NOR pit,1.0,126.0,53.0,89.0,0.0,0.0,Left,F,True,False,Kansas - Fall
92124,460,2026,2026-09-27 19:00:00+00:00,51,T-06,NOAPS,False,4,7300,False,26013136.0,KAT Big Grill2,3.0,157.0,39.0,76.0,0.0,0.0,,F,True,False,Kansas - Fall
92126,460,2026,2026-09-27 19:00:00+00:00,51,T-06,NOAPS,False,5,7185,False,17000631.0,39 NOR pit,1.0,132.0,56.0,95.0,0.0,0.0,Left,F,True,False,Kansas - Fall
92125,460,2026,2026-09-27 19:00:00+00:00,51,T-06,NOAPS,False,6,7301,False,22008642.0,Bobs cooler cart,14.0,120.0,42.0,0.0,0.0,0.0,,P,True,False,Kansas - Fall
92127,460,2026,2026-09-27 19:00:00+00:00,51,T-06,NOAPS,False,7,7169,False,,NXS TB Stack,40.0,64.0,38.0,60.0,,0.0,,F,True,False,Kansas - Fall
92128,460,2026,2026-09-27 19:00:00+00:00,51,T-06,NOAPS,False,8,7219,False,859360.0,91 Pit,1.0,126.0,52.0,80.0,0.0,0.0,Left,F,True,False,Kansas - Fall
92062,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,1,7086,False,,KAT Med Grill3,3.0,72.0,36.0,48.0,0.0,0.0,,F,True,False,Kansas - Fall
91975,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,2,7208,False,15013185.0,Kat's small grill,3.0,60.0,26.0,42.0,0.0,0.0,,F,True,False,Kansas - Fall
91974,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,2,7299,False,22008643.0,KAT Prep table,14.0,72.0,36.0,48.0,0.0,0.0,,F,True,False,Kansas - Fall
92063,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,3,7004,False,26013135.0,KAT Med Grill1,3.0,72.0,37.0,48.0,0.0,0.0,,F,True,False,Kansas - Fall
92064,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,4,7017,False,26013137.0,KAT Med Grill2,3.0,72.0,37.0,48.0,0.0,0.0,,F,True,False,Kansas - Fall
91905,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,4,7230,False,,,,,,,,,,,False,True,Kansas - Fall
92065,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,4,7522,False,,RWR Cook Box,14.0,83.0,36.0,51.0,0.0,0.0,,F,True,False,Kansas - Fall
91976,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,5,7212,False,21022749.0,RWR Salad Cart,14.0,64.0,40.0,52.0,0.0,0.0,,F,True,False,Kansas - Fall
92108,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,6,6998,False,26013138.0,RWR Grill Cart,14.0,115.0,33.0,51.0,0.0,0.0,,F,True,False,Kansas - Fall
92066,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,7,7498,False,26013160.0,THR Cook1,14.0,52.0,36.0,51.0,0.0,0.0,,F,True,False,Kansas - Fall
92067,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,7,7523,False,,KAT NASCAR,14.0,96.0,43.0,48.0,,0.0,,F,True,False,Kansas - Fall
91919,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,8,7499,False,26013161.0,THR Cook2,14.0,52.0,36.0,51.0,0.0,0.0,,F,True,False,Kansas - Fall
91977,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,9,7005,False,,ATV16,41.0,89.0,50.0,50.0,0.0,0.0,,F,True,False,Kansas - Fall
92068,460,2026,2026-09-27 19:00:00+00:00,54,T-12 Top,Cup,False,10,7007,False,,ATV15,41.0,89.0,50.0,50.0,0.0,0.0,,F,True,False,Kansas - Fall
91933,460,2026,2026-09-27 19:00:00+00:00,58,03-Awn,Awning,True,1,7337,False,,42 awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
91934,460,2026,2026-09-27 19:00:00+00:00,58,03-Awn,Awning,True,2,7417,False,,02 awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
92086,460,2026,2026-09-27 19:00:00+00:00,58,03-Awn,Awning,True,3,7239,False,21047345.0,35/53 NXS awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
92087,460,2026,2026-09-27 19:00:00+00:00,58,03-Awn,Awning,True,4,7116,False,21022709.0,9x/91c Awning,9.0,0.0,0.0,0.0,0.0,0.0,,P,True,True,Kansas - Fall
91922,460,2026,2026-09-27 19:00:00+00:00,58,03-Awn,Awning,True,4,7211,False,,,,,,,,,,,False,True,Kansas - Fall
91935,460,2026,2026-09-27 19:00:00+00:00,58,03-Awn,Awning,True,5,7501,False,,87 awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
91936,460,2026,2026-09-27 19:00:00+00:00,58,03-Awn,Awning,True,7,7256,False,,NXS Bottle Carts,36.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
92018,460,2026,2026-09-27 19:00:00+00:00,60,01- Big,Awning,True,1,7024,False,22008674.0,11 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
92017,460,2026,2026-09-27 19:00:00+00:00,60,01- Big,Awning,True,2,7044,False,22008678.0,2 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
92016,460,2026,2026-09-27 19:00:00+00:00,60,01- Big,Awning,True,2,7046,False,22008677.0,12 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
92015,460,2026,2026-09-27 19:00:00+00:00,60,01- Big,Awning,True,3,7096,False,26013189.0,45 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
92012,460,2026,2026-09-27 19:00:00+00:00,60,01- Big,Awning,True,3,7139,False,26013190.0,35 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
92013,460,2026,2026-09-27 19:00:00+00:00,60,01- Big,Awning,True,3,7151,False,26013191.0,23 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
92014,460,2026,2026-09-27 19:00:00+00:00,60,01- Big,Awning,True,4,7045,False,22008670.0,22 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
92011,460,2026,2026-09-27 19:00:00+00:00,60,01- Big,Awning,True,4,7125,False,26013188.0,4 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
91946,460,2026,2026-09-27 19:00:00+00:00,60,01- Big,Awning,True,6,7391,False,26013140.0,51 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
92020,460,2026,2026-09-27 19:00:00+00:00,60,01- Big,Awning,True,7,7023,False,22008672.0,19 Awning,9.0,0.0,0.0,0.0,1.0,0.0,,F,True,True,Kansas - Fall
92019,460,2026,2026-09-27 19:00:00+00:00,60,01- Big,Awning,True,8,7127,False,26013187.0,41 Awning,9.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
92021,460,2026,2026-09-27 19:00:00+00:00,60,01- Big,Awning,True,9,7206,False,,Sonoco Box,25.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
91900,460,2026,2026-09-27 19:00:00+00:00,68,F-10,Cup,False,1,7217,False,21022654.0,Monster 145 6 seat,13.0,140.0,48.0,75.0,0.0,0.0,,F,True,False,Kansas - Fall
92050,460,2026,2026-09-27 19:00:00+00:00,68,F-10,Cup,False,2,7218,False,21022655.0,Monster 6 seat 146,13.0,140.0,48.0,75.0,0.0,0.0,,F,True,False,Kansas - Fall
92051,460,2026,2026-09-27 19:00:00+00:00,68,F-10,Cup,False,3,7381,False,1088346.0,TELE LIFT,13.0,156.0,72.0,76.0,0.0,0.0,,F,True,False,Kansas - Fall
92052,460,2026,2026-09-27 19:00:00+00:00,68,F-10,Cup,False,5,7220,False,21022656.0,Monster 6 Seat 147,13.0,140.0,48.0,75.0,0.0,0.0,,F,True,False,Kansas - Fall
92053,460,2026,2026-09-27 19:00:00+00:00,68,F-10,Cup,False,6,7399,False,,Monster 6 Seat 148,13.0,128.0,48.0,72.0,0.0,0.0,,F,True,False,Kansas - Fall
92103,460,2026,2026-09-27 19:00:00+00:00,68,F-10,Cup,False,7,7014,False,12001099.0,Champ GC,13.0,115.0,45.0,72.0,0.0,0.0,,F,True,False,Kansas - Fall
92054,460,2026,2026-09-27 19:00:00+00:00,68,F-10,Cup,False,8,7309,False,21022715.0,Penske 6 Seat,13.0,140.0,46.0,75.0,0.0,0.0,,F,True,False,Kansas - Fall
92109,460,2026,2026-09-27 19:00:00+00:00,79,T-37,Cup,False,1,6977,False,18083001.0,21 pit,1.0,131.0,57.0,90.0,0.0,0.0,Left,F,True,False,Kansas - Fall
92079,460,2026,2026-09-27 19:00:00+00:00,79,T-37,Cup,False,2,7092,False,21022613.0,51 PRC,35.0,90.0,36.0,90.0,0.0,0.0,,F,True,False,Kansas - Fall
91903,460,2026,2026-09-27 19:00:00+00:00,79,T-37,Cup,False,3,7181,False,21022615.0,51 Big Ctech,1.0,128.0,73.0,100.0,0.0,1.0,,F,True,False,Kansas - Fall
92081,460,2026,2026-09-27 19:00:00+00:00,79,T-37,Cup,False,5,7191,False,26013133.0,24 PRC,35.0,131.0,34.0,99.0,0.0,0.0,,F,True,False,Kansas - Fall
92111,460,2026,2026-09-27 19:00:00+00:00,79,T-37,Cup,False,6,7493,False,26013132.0,24 pit,1.0,147.0,60.0,110.0,0.0,1.0,,F,True,False,Kansas - Fall
92082,460,2026,2026-09-27 19:00:00+00:00,79,T-37,Cup,False,7,7175,False,,Champ Parts Cart,4.0,72.0,37.0,101.0,0.0,0.0,,F,True,False,Kansas - Fall
91906,460,2026,2026-09-27 19:00:00+00:00,79,T-37,Cup,False,8,7255,False,,,,,,,,,,,False,True,Kansas - Fall
92114,460,2026,2026-09-27 19:00:00+00:00,79,T-37,Cup,False,8,7497,False,26013177.0,THR Crash,4.0,66.0,40.0,69.0,0.0,0.0,,F,True,False,Kansas - Fall
92116,460,2026,2026-09-27 19:00:00+00:00,79,T-37,Cup,False,9,7354,False,,Welder,8.0,0.0,0.0,0.0,0.0,0.0,,F,True,True,Kansas - Fall
